customer_id,age,monthly_income,credit_score,credit_utilization,debt_to_income_ratio,missed_payments,payment_history_score,risk_score,risk_label
CUST0332,53,120373,682,0.92,0.49,0,47,44.4,Medium
CUST0333,41,39574,367,0.11,0.26,1,78,31.4,Low
CUST0334,52,149502,513,0.45,0.62,3,1,77.1,High
CUST0335,43,47733,675,0.7,0.72,3,70,67.9,High
CUST0336,53,17050,512,0.48,0.73,2,31,60.3,Medium
CUST0337,23,124996,378,0.14,0.58,6,3,91.3,High
CUST0338,38,48933,680,0.57,0.51,7,19,100.0,High
CUST0339,45,39951,357,0.65,0.15,1,35,52.3,Medium
CUST0340,62,47413,325,0.71,0.33,3,31,75.9,High
CUST0341,51,127573,746,0.4,0.17,2,27,46.0,Medium
CUST0342,23,137744,365,0.58,0.87,1,76,59.3,Medium
CUST0343,60,104431,553,0.47,0.21,5,0,80.3,High
CUST0344,44,58001,343,0.68,0.22,3,59,69.3,High
CUST0345,52,82364,396,0.6,0.81,5,55,93.8,High
CUST0346,42,139988,526,0.54,0.86,1,34,59.6,Medium
CUST0347,43,60028,735,0.28,0.71,3,29,57.9,Medium
CUST0348,22,146878,678,0.05,0.1,5,53,54.5,Medium
CUST0349,47,139343,477,0.21,0.1,4,35,64.9,Medium
CUST0350,62,143301,726,0.16,0.4,2,54,34.7,Low
CUST0351,22,141295,606,0.47,0.21,7,88,78.8,High
CUST0352,46,49636,803,0.63,0.11,6,79,70.4,High
CUST0353,37,39262,567,0.25,0.47,2,57,50.0,Medium
CUST0354,60,95435,307,0.93,0.85,5,82,95.9,High
CUST0355,53,143583,807,0.06,0.36,3,64,37.2,Medium
CUST0356,29,56844,775,0.78,0.63,4,68,66.8,High
CUST0357,63,79754,596,0.64,0.62,4,50,77.6,High
CUST0358,59,92129,463,0.4,0.3,6,21,84.8,High
CUST0359,49,55042,784,0.1,0.62,4,87,49.7,Medium
CUST0360,62,76665,371,0.64,0.27,2,52,58.4,Medium
CUST0361,46,131953,537,0.41,0.2,9,99,99.7,High
CUST0362,55,133533,403,0.93,0.66,4,35,90.7,High
CUST0363,45,88781,509,0.56,0.19,6,67,77.4,High
CUST0364,44,81262,767,0.93,0.9,4,35,85.7,High
CUST0365,33,61600,753,0.26,0.25,4,51,58.4,Medium
CUST0366,27,91898,567,0.73,0.58,8,52,100.0,High
CUST0367,56,45448,685,0.63,0.43,2,81,53.0,Medium
CUST0368,40,41172,686,0.75,0.2,5,49,78.7,High
CUST0369,21,22657,558,0.25,0.12,0,79,15.9,Low
CUST0370,28,127855,582,0.68,0.6,9,40,100.0,High
CUST0371,36,22906,339,0.52,0.75,4,17,85.6,High
CUST0372,34,76413,785,0.75,0.77,7,21,100.0,High
CUST0373,32,69028,519,0.36,0.49,4,65,63.8,Medium
CUST0374,43,22287,428,0.89,0.72,8,20,100.0,High
CUST0375,35,48660,819,0.13,0.64,5,99,61.4,Medium
CUST0376,48,75504,559,0.81,0.68,7,43,100.0,High
CUST0377,54,117979,665,0.86,0.49,9,46,100.0,High
CUST0378,22,49701,843,0.82,0.61,7,38,93.5,High
CUST0379,52,98300,823,0.53,0.74,2,28,51.6,Medium
CUST0380,43,98560,315,0.46,0.42,6,53,94.5,High
CUST0381,42,58642,428,0.99,0.74,6,89,100.0,High
CUST0382,45,80160,408,0.27,0.57,9,84,100.0,High
CUST0383,42,32602,832,0.56,0.23,5,16,68.8,High
CUST0384,42,118320,568,0.68,0.12,6,79,79.4,High
CUST0385,62,103801,461,0.71,0.39,1,59,53.7,Medium
CUST0386,26,40931,559,0.24,0.54,8,30,100.0,High
CUST0387,35,109377,401,0.66,0.77,9,72,100.0,High
CUST0388,63,44192,805,0.82,0.2,9,94,100.0,High
CUST0389,57,61542,546,0.1,0.74,0,77,31.6,Low
CUST0390,53,142015,836,0.91,0.79,0,48,50.8,Medium
CUST0391,28,57520,430,0.08,0.22,2,1,52.1,Medium
CUST0392,64,79772,652,0.38,0.78,2,47,57.3,Medium
CUST0393,64,65106,495,0.06,0.89,0,13,38.8,Medium
CUST0394,25,96121,681,0.12,0.68,6,58,74.6,High
CUST0395,59,40559,526,0.91,0.73,3,96,75.3,High
CUST0396,24,120595,775,0.38,0.9,9,98,99.4,High
CUST0397,26,48742,776,0.45,0.58,1,57,35.7,Medium
CUST0398,52,84669,564,0.25,0.35,9,57,98.5,High
CUST0399,50,85831,671,0.61,0.77,4,50,72.7,High
CUST0400,55,127217,785,0.61,0.59,5,83,75.8,High
CUST0401,60,56873,733,0.4,0.56,8,1,100.0,High
CUST0402,36,121532,510,0.36,0.3,3,40,58.2,Medium
CUST0403,33,141267,676,0.88,0.71,1,82,47.7,Medium
CUST0404,62,149092,694,0.41,0.17,4,81,55.3,Medium
CUST0405,50,56755,749,0.51,0.84,2,15,62.6,Medium
CUST0406,39,100956,663,0.32,0.36,1,3,48.1,Medium
CUST0407,37,101988,756,0.79,0.2,0,11,40.5,Medium
CUST0408,39,60648,525,0.42,0.45,9,28,100.0,High
CUST0409,48,140991,430,0.53,0.13,1,6,50.7,Medium
CUST0410,46,130005,775,0.29,0.65,5,13,80.3,High
CUST0411,57,17396,576,0.98,0.82,7,11,100.0,High
CUST0412,46,99082,455,0.32,0.77,2,98,53.3,Medium
CUST0413,43,143322,517,0.77,0.2,8,4,100.0,High
CUST0414,29,147663,489,0.45,0.2,8,80,95.5,High
CUST0415,32,26303,716,0.24,0.75,1,31,45.9,Medium
CUST0416,21,86719,845,0.8,0.84,7,73,95.2,High
CUST0417,21,114616,340,0.36,0.47,9,42,100.0,High
CUST0418,54,139165,606,0.86,0.5,4,80,71.8,High
CUST0419,52,101231,637,0.91,0.35,3,68,62.5,Medium
CUST0420,45,22314,613,0.86,0.82,9,44,100.0,High
CUST0421,60,34623,374,0.08,0.62,4,8,72.3,High
CUST0422,21,120228,578,0.79,0.33,3,48,66.8,High
CUST0423,36,112624,475,0.44,0.34,7,32,90.3,High
CUST0424,59,126785,572,0.87,0.81,3,99,68.3,High
CUST0425,25,101206,588,0.65,0.11,9,99,100.0,High
CUST0426,42,84274,571,0.83,0.36,5,17,89.7,High
CUST0427,49,148541,365,0.52,0.54,1,8,61.2,Medium
CUST0428,23,68947,782,0.55,0.22,4,61,57.1,Medium
CUST0429,32,63874,547,0.19,0.17,5,56,65.6,High
CUST0430,46,64708,455,0.79,0.75,4,28,86.3,High
CUST0431,36,89553,346,0.44,0.82,1,77,57.2,Medium
CUST0432,57,83344,753,0.52,0.76,6,24,86.7,High
CUST0433,42,64138,500,0.79,0.82,3,14,85.1,High
CUST0434,49,62638,423,0.61,0.54,7,5,100.0,High
CUST0435,34,93249,300,0.24,0.75,6,41,96.8,High
CUST0436,48,120865,490,0.6,0.41,6,28,93.3,High
CUST0437,25,17719,815,0.43,0.63,8,78,91.2,High
CUST0438,50,57534,741,0.49,0.89,0,92,31.2,Low
CUST0439,25,107241,442,0.08,0.28,9,3,100.0,High
CUST0440,32,141209,490,0.25,0.41,5,81,72.8,High
CUST0441,36,107124,832,0.31,0.48,5,56,67.7,High
CUST0442,46,106659,526,0.72,0.21,5,48,75.3,High
CUST0443,46,90713,612,0.06,0.16,5,43,59.2,Medium
CUST0444,41,90418,601,0.43,0.76,9,79,100.0,High
CUST0445,59,143232,759,0.92,0.88,6,74,95.3,High
CUST0446,56,46575,700,0.16,0.42,9,13,100.0,High
CUST0447,53,78852,692,0.54,0.17,5,2,80.5,High
CUST0448,50,147079,506,0.79,0.15,0,61,42.7,Medium
CUST0449,57,91242,509,0.94,0.81,2,63,71.5,High
CUST0450,43,44257,414,0.75,0.47,1,44,57.0,Medium
CUST0451,30,76246,550,0.73,0.36,5,81,75.7,High
CUST0452,25,16435,518,0.83,0.48,7,57,100.0,High
CUST0453,56,106357,706,0.47,0.35,2,19,49.1,Medium
CUST0454,54,98807,742,0.81,0.49,9,57,100.0,High
CUST0455,51,130953,653,0.06,0.79,7,88,79.6,High
CUST0456,30,138797,849,0.92,0.57,7,56,93.8,High
CUST0457,39,78888,441,0.47,0.66,4,76,74.8,High
CUST0458,52,88609,800,0.57,0.39,7,67,85.7,High
CUST0459,21,24077,846,0.29,0.69,5,77,64.4,Medium
CUST0460,25,35953,841,0.75,0.63,4,96,63.1,Medium
CUST0461,24,129682,806,0.12,0.2,8,91,77.8,High
CUST0462,36,82889,580,0.87,0.56,6,51,91.7,High
CUST0463,44,130374,723,0.83,0.31,7,36,99.1,High
CUST0464,36,39860,569,0.25,0.74,0,7,47.4,Medium
CUST0465,22,92475,453,0.81,0.44,1,43,57.0,Medium
CUST0466,48,102266,382,0.79,0.9,7,97,100.0,High
CUST0467,52,115732,725,0.64,0.17,8,4,100.0,High
CUST0468,47,42083,574,0.4,0.72,3,68,58.6,Medium
CUST0469,40,72372,583,0.31,0.64,9,30,100.0,High
CUST0470,44,138786,472,0.27,0.71,9,44,100.0,High
CUST0471,32,22813,626,0.35,0.35,8,8,97.9,High
CUST0472,55,46598,362,0.9,0.49,3,31,84.5,High
CUST0473,53,108106,372,0.12,0.74,9,32,100.0,High
CUST0474,53,42082,674,0.83,0.29,9,66,100.0,High
CUST0475,63,44241,807,0.38,0.28,9,29,96.0,High
CUST0476,57,26745,697,0.54,0.54,8,75,92.5,High
CUST0477,32,41029,419,0.8,0.52,6,28,100.0,High
CUST0478,23,138395,736,0.88,0.33,1,2,50.3,Medium
CUST0479,21,104186,764,0.37,0.34,8,89,86.0,High
CUST0480,53,112768,585,0.48,0.32,3,56,57.3,Medium
CUST0481,60,56846,564,0.44,0.72,7,29,100.0,High
CUST0482,30,90932,619,0.06,0.62,6,8,83.5,High
CUST0483,63,38411,675,0.33,0.77,6,25,87.4,High
CUST0484,64,93797,388,0.48,0.88,7,1,100.0,High
CUST0485,49,67307,502,0.44,0.48,0,61,34.9,Low
CUST0486,33,149165,633,0.73,0.15,4,2,74.7,High
CUST0487,32,37042,521,0.41,0.14,1,45,40.7,Medium
CUST0488,51,67930,340,0.51,0.34,1,67,50.6,Medium
CUST0489,22,112883,367,0.45,0.85,0,24,56.8,Medium
CUST0490,55,48756,813,0.75,0.52,4,50,74.5,High
CUST0491,43,68268,426,0.86,0.32,1,12,59.7,Medium
CUST0492,37,63901,554,0.55,0.42,3,43,59.3,Medium
CUST0493,46,114986,315,0.79,0.58,2,34,71.8,High
CUST0494,28,143386,776,0.33,0.62,2,54,48.2,Medium
CUST0495,49,20626,361,0.56,0.22,1,86,42.6,Medium
CUST0496,46,27857,731,0.37,0.88,5,8,87.4,High
CUST0497,30,148052,567,0.44,0.54,1,1,53.6,Medium
CUST0498,46,41431,334,0.74,0.21,7,60,100.0,High
CUST0499,54,99976,793,0.88,0.81,7,40,100.0,High
CUST0500,61,97711,768,0.16,0.16,4,43,45.9,Medium
CUST0501,27,41385,624,0.65,0.83,9,63,100.0,High
CUST0502,24,33639,603,0.6,0.9,6,30,100.0,High
CUST0503,31,100530,575,0.16,0.66,3,46,55.1,Medium
CUST0504,49,36563,500,0.25,0.72,0,1,45.1,Medium
CUST0505,56,130672,744,0.34,0.37,1,95,29.6,Low
CUST0506,45,97970,623,0.21,0.85,9,81,100.0,High
CUST0507,41,100553,334,0.28,0.52,9,76,100.0,High
CUST0508,56,97879,781,0.3,0.69,3,68,54.1,Medium
CUST0509,30,59859,779,0.37,0.84,0,57,30.5,Low
CUST0510,57,67098,364,0.75,0.88,7,43,100.0,High
CUST0511,29,137413,307,0.59,0.77,8,73,100.0,High
CUST0512,44,15526,600,0.98,0.34,3,55,71.8,High
CUST0513,55,83760,642,0.44,0.87,9,42,100.0,High
CUST0514,55,62837,730,0.76,0.6,2,88,56.3,Medium
CUST0515,56,26536,723,0.87,0.84,1,33,59.7,Medium
CUST0516,38,43541,631,0.69,0.64,4,29,76.3,High
CUST0517,59,94083,737,0.44,0.35,2,70,41.3,Medium
CUST0518,52,49531,473,0.76,0.4,9,69,100.0,High
CUST0519,44,23712,826,0.24,0.54,6,54,71.7,High
CUST0520,43,119101,325,0.36,0.73,5,66,85.3,High
CUST0521,52,80455,705,0.56,0.35,0,12,38.8,Medium
CUST0522,57,89744,531,0.59,0.56,7,2,100.0,High
CUST0523,32,144749,832,0.07,0.38,1,25,24.8,Low
CUST0524,33,20109,849,0.94,0.75,4,56,79.4,High
CUST0525,43,64268,804,0.7,0.47,8,23,100.0,High
CUST0526,45,69615,478,0.52,0.16,7,52,89.2,High
CUST0527,55,97503,431,0.93,0.23,1,69,56.2,Medium
CUST0528,61,100708,754,0.46,0.15,8,42,89.0,High
CUST0529,50,117471,647,0.97,0.5,4,59,81.4,High
CUST0530,37,98309,839,0.53,0.19,9,57,93.9,High
CUST0531,40,141446,705,0.16,0.19,5,48,55.7,Medium
CUST0532,45,121661,375,0.77,0.85,2,41,79.7,High
CUST0533,42,21154,791,0.69,0.8,2,75,53.7,Medium
CUST0534,33,79288,493,0.78,0.46,9,99,100.0,High
CUST0535,39,66195,461,0.94,0.89,7,65,100.0,High
CUST0536,56,35581,646,0.78,0.1,9,10,100.0,High
CUST0537,32,45087,660,0.62,0.59,9,97,100.0,High
CUST0538,61,84298,386,0.86,0.59,1,89,52.3,Medium
CUST0539,39,61167,561,0.68,0.47,1,17,58.8,Medium
CUST0540,32,54499,513,0.43,0.42,4,84,64.4,Medium
CUST0541,29,140816,561,0.88,0.46,5,99,81.1,High
CUST0542,27,111347,582,0.26,0.43,1,51,38.7,Medium
CUST0543,48,63787,766,0.72,0.68,4,45,78.1,High
CUST0544,34,50488,679,0.88,0.21,6,43,83.3,High
CUST0545,51,89441,661,0.74,0.26,9,21,100.0,High
CUST0546,39,37431,748,0.71,0.24,9,52,100.0,High
CUST0547,36,76681,740,0.76,0.31,7,58,93.3,High
CUST0548,25,137720,392,0.49,0.52,6,93,80.6,High
CUST0549,55,64153,723,0.87,0.19,7,29,96.2,High
CUST0550,32,21368,441,0.24,0.79,8,7,100.0,High
CUST0551,45,127360,590,0.17,0.34,4,97,50.3,Medium
CUST0552,41,127755,731,0.32,0.23,4,56,52.7,Medium
CUST0553,56,71985,348,0.55,0.64,9,72,100.0,High
CUST0554,43,65069,601,0.53,0.13,3,19,56.5,Medium
CUST0555,36,67326,489,0.82,0.6,8,24,100.0,High
CUST0556,59,123737,435,0.43,0.66,4,18,83.7,High
CUST0557,62,65861,703,0.51,0.27,1,4,44.1,Medium
CUST0558,59,90897,640,0.06,0.13,9,74,84.1,High
CUST0559,34,142118,617,0.44,0.39,7,78,82.9,High
CUST0560,51,83577,662,0.66,0.18,6,71,77.9,High
CUST0561,25,24078,681,0.06,0.19,7,82,71.3,High
CUST0562,55,77768,532,0.31,0.3,2,86,40.0,Medium
CUST0563,43,66047,643,0.25,0.34,3,26,55.5,Medium
CUST0564,49,86626,848,0.09,0.52,4,39,52.7,Medium
CUST0565,63,72660,828,0.5,0.64,5,95,64.8,Medium
CUST0566,31,147997,482,0.22,0.57,0,25,34.4,Low
CUST0567,38,132832,340,0.75,0.22,3,26,68.6,High
CUST0568,32,145406,696,0.85,0.24,9,61,100.0,High
CUST0569,29,140150,793,0.56,0.8,4,82,65.5,High
CUST0570,30,48320,632,0.97,0.55,6,49,100.0,High
CUST0571,64,79881,426,0.47,0.8,4,41,84.3,High
CUST0572,37,105827,300,0.53,0.4,0,28,46.2,Medium
CUST0573,58,117215,467,0.98,0.59,6,38,100.0,High
CUST0574,27,149461,318,0.27,0.52,7,59,92.5,High
CUST0575,33,76550,631,0.94,0.36,6,40,92.7,High
CUST0576,60,39826,755,0.09,0.48,3,32,48.9,Medium
CUST0577,62,115734,408,0.47,0.5,7,82,93.1,High
CUST0578,29,113511,567,0.12,0.26,4,82,48.6,Medium
CUST0579,47,26653,744,0.74,0.35,9,96,97.6,High
CUST0580,22,96941,539,0.62,0.73,8,15,100.0,High
CUST0581,25,48662,600,0.71,0.83,9,22,100.0,High
CUST0582,49,113818,402,0.4,0.39,4,6,79.4,High
CUST0583,57,110081,549,0.4,0.35,0,25,34.7,Low
CUST0584,58,51877,752,0.09,0.26,8,95,74.8,High
CUST0585,39,126562,819,0.38,0.64,4,11,69.5,High
CUST0586,28,87715,452,0.92,0.36,5,71,90.4,High
CUST0587,21,125091,473,0.41,0.89,3,4,81.6,High
CUST0588,42,147632,642,0.83,0.36,5,91,78.0,High
CUST0589,37,94148,730,0.84,0.42,7,68,89.2,High
CUST0590,27,98186,623,0.4,0.58,2,48,53.0,Medium
CUST0591,45,138629,719,0.64,0.74,4,25,80.8,High
CUST0592,24,85316,784,0.14,0.48,1,4,32.7,Low
CUST0593,56,43380,711,0.15,0.44,1,21,37.1,Medium
CUST0594,26,125198,383,0.1,0.9,6,78,89.4,High
CUST0595,51,17356,412,0.6,0.11,9,12,100.0,High
CUST0596,39,85326,631,0.45,0.82,9,27,100.0,High
CUST0597,64,107447,677,0.57,0.22,9,32,100.0,High
CUST0598,59,129994,340,0.54,0.73,5,22,94.3,High
CUST0599,47,35049,404,0.38,0.59,3,96,55.8,Medium
CUST0600,30,120361,501,0.69,0.37,4,17,81.2,High
CUST0601,46,31082,749,0.76,0.8,0,29,50.8,Medium
CUST0602,39,15661,565,0.06,0.11,6,25,68.3,High
CUST0603,59,17920,509,0.24,0.28,7,15,94.5,High
CUST0604,23,94561,417,0.72,0.55,8,76,100.0,High
CUST0605,33,23946,676,0.41,0.38,7,38,84.8,High
CUST0606,48,31309,839,0.67,0.59,4,32,73.7,High
CUST0607,40,70230,383,0.38,0.12,2,25,56.1,Medium
CUST0608,48,126822,753,0.42,0.19,9,47,98.6,High
CUST0609,28,127340,813,0.2,0.2,8,64,83.0,High
CUST0610,61,74321,686,0.29,0.25,5,37,69.0,High
CUST0611,59,147028,649,0.62,0.47,4,1,81.6,High
CUST0612,21,89131,595,0.46,0.7,2,5,62.7,Medium
CUST0613,23,40963,557,0.78,0.82,5,45,95.4,High
CUST0614,33,116757,380,0.85,0.77,2,49,79.4,High
CUST0615,48,114259,567,0.56,0.26,9,37,100.0,High
CUST0616,45,54063,718,0.76,0.45,5,87,70.1,High
CUST0617,53,129225,534,0.34,0.26,3,17,59.8,Medium
CUST0618,58,131400,610,0.44,0.31,1,26,44.4,Medium
CUST0619,26,95818,656,0.72,0.5,7,40,95.6,High
CUST0620,64,19703,512,0.41,0.15,3,71,56.4,Medium
CUST0621,52,87099,348,0.6,0.27,8,91,97.6,High
CUST0622,41,46585,426,0.22,0.85,6,73,84.0,High
CUST0623,36,58585,522,0.61,0.47,1,16,59.2,Medium
CUST0624,41,41958,578,0.86,0.46,3,61,68.4,High
CUST0625,31,41017,707,0.87,0.11,4,28,66.7,High
CUST0626,57,139677,804,0.73,0.3,2,57,49.1,Medium
CUST0627,56,44426,593,0.75,0.79,8,69,100.0,High
CUST0628,55,32778,576,0.57,0.23,4,77,58.2,Medium
CUST0629,39,57229,737,0.6,0.43,1,21,51.6,Medium
CUST0630,40,101652,406,0.18,0.11,2,5,50.7,Medium
CUST0631,38,143267,719,0.47,0.48,8,25,100.0,High
CUST0632,61,141503,728,0.47,0.12,6,38,75.3,High
CUST0633,34,99878,674,0.95,0.76,1,11,66.7,High
CUST0634,35,72056,372,0.46,0.76,8,98,100.0,High
CUST0635,51,34975,329,0.57,0.73,3,13,79.4,High
CUST0636,21,103397,487,0.55,0.33,8,21,100.0,High
CUST0637,23,48142,663,0.65,0.77,1,50,55.8,Medium
CUST0638,36,41916,750,0.75,0.53,9,22,100.0,High
CUST0639,43,79324,494,0.26,0.4,3,47,58.2,Medium
CUST0640,31,140932,455,0.55,0.6,4,70,77.2,High
CUST0641,32,111059,471,0.83,0.11,1,49,46.5,Medium
CUST0642,30,113317,340,0.49,0.21,9,88,100.0,High
CUST0643,52,50046,362,0.31,0.69,0,12,47.5,Medium
CUST0644,36,116459,322,0.67,0.3,6,84,89.9,High
CUST0645,28,60893,659,0.82,0.58,9,9,100.0,High
CUST0646,58,116520,374,0.11,0.41,0,54,31.4,Low
CUST0647,32,140818,417,0.78,0.78,7,8,100.0,High
CUST0648,44,76272,679,0.82,0.86,2,78,63.1,Medium
CUST0649,48,82649,589,0.48,0.81,9,51,100.0,High
CUST0650,28,79674,739,0.97,0.32,5,1,87.8,High
CUST0651,48,101475,306,0.79,0.26,6,24,100.0,High
CUST0652,56,76367,495,0.78,0.48,9,12,100.0,High
CUST0653,46,136750,720,0.75,0.11,0,97,28.9,Low
CUST0654,28,133154,492,0.19,0.12,5,50,66.0,High
CUST0655,48,59738,447,0.25,0.54,6,57,82.7,High
CUST0656,48,48397,501,0.49,0.52,5,33,81.5,High
CUST0657,57,97189,743,0.3,0.9,3,34,58.9,Medium
CUST0658,61,91367,718,0.44,0.26,0,2,30.9,Low
CUST0659,56,135585,726,0.89,0.31,8,58,100.0,High
CUST0660,47,91619,778,0.82,0.19,3,69,52.7,Medium
CUST0661,37,126453,774,0.64,0.83,6,47,88.4,High
CUST0662,29,34816,425,0.86,0.72,6,63,100.0,High
CUST0663,53,94530,694,0.79,0.76,1,18,56.8,Medium
CUST0664,40,123856,624,0.45,0.82,0,66,36.0,Medium
CUST0665,33,86635,691,0.24,0.52,7,81,76.0,High
