customer_id,age,monthly_income,credit_score,credit_utilization,debt_to_income_ratio,missed_payments,payment_history_score,risk_score,risk_label
CUST0666,48,122803,739,0.53,0.46,7,72,86.8,High
CUST0667,49,50946,503,0.74,0.36,6,75,89.1,High
CUST0668,33,70204,785,0.46,0.57,7,4,93.9,High
CUST0669,55,30563,330,0.68,0.46,2,66,63.3,Medium
CUST0670,26,107324,687,0.14,0.46,1,10,42.0,Medium
CUST0671,38,24847,733,0.75,0.85,6,93,91.5,High
CUST0672,25,41155,675,0.81,0.89,7,67,100.0,High
CUST0673,45,94671,643,0.71,0.74,0,68,46.8,Medium
CUST0674,22,131891,742,0.96,0.71,9,0,100.0,High
CUST0675,30,98310,374,0.83,0.64,8,90,100.0,High
CUST0676,50,146691,454,0.9,0.23,3,91,60.3,Medium
CUST0677,25,49707,729,0.93,0.15,3,62,55.1,Medium
CUST0678,53,96537,662,0.8,0.65,2,28,67.1,High
CUST0679,21,106155,747,0.68,0.68,5,81,79.6,High
CUST0680,38,15281,533,0.06,0.14,0,11,27.2,Low
CUST0681,52,147130,561,0.49,0.84,5,76,76.9,High
CUST0682,31,91260,424,0.59,0.17,1,40,48.3,Medium
CUST0683,41,79178,544,0.34,0.33,8,1,100.0,High
CUST0684,46,48997,841,0.35,0.64,1,36,40.4,Medium
CUST0685,45,134273,784,0.95,0.24,6,44,90.0,High
CUST0686,42,147311,421,0.89,0.14,0,79,44.1,Medium
CUST0687,47,141945,424,0.85,0.36,6,47,100.0,High
CUST0688,33,60272,848,0.43,0.71,4,23,71.3,High
CUST0689,53,104393,469,0.06,0.43,7,98,80.3,High
CUST0690,54,76212,423,0.13,0.62,3,21,61.7,Medium
CUST0691,61,135030,334,0.34,0.56,9,99,100.0,High
CUST0692,55,71503,386,0.06,0.12,6,10,79.5,High
CUST0693,21,21570,500,0.07,0.89,5,57,72.7,High
CUST0694,41,83785,668,0.91,0.13,4,45,75.7,High
CUST0695,26,24110,376,0.71,0.87,3,28,82.1,High
CUST0696,48,94141,358,0.34,0.54,6,34,95.5,High
CUST0697,37,27115,730,0.17,0.87,4,14,69.0,High
CUST0698,25,54062,799,0.53,0.19,4,59,55.0,Medium
CUST0699,51,37911,408,0.06,0.49,0,94,29.8,Low
CUST0700,25,119061,577,0.93,0.24,1,41,51.7,Medium
CUST0701,58,47556,367,0.44,0.14,4,42,67.9,High
CUST0702,23,143335,368,0.43,0.59,2,79,52.2,Medium
CUST0703,43,16969,464,0.42,0.27,1,73,41.2,Medium
CUST0704,57,58753,788,0.12,0.57,3,48,45.9,Medium
CUST0705,57,136863,604,0.65,0.19,3,63,57.8,Medium
CUST0706,30,25225,664,0.74,0.37,3,31,66.7,High
CUST0707,30,138008,678,0.69,0.73,3,63,68.8,High
CUST0708,39,120823,642,0.18,0.45,2,1,53.0,Medium
CUST0709,37,28669,653,0.59,0.6,6,23,92.4,High
CUST0710,41,139398,715,0.59,0.62,8,86,95.6,High
CUST0711,34,125677,408,0.87,0.78,4,65,91.2,High
CUST0712,29,63320,796,0.41,0.36,3,37,50.6,Medium
CUST0713,21,140354,640,0.4,0.65,1,30,47.9,Medium
CUST0714,33,103009,682,0.63,0.87,1,25,56.5,Medium
CUST0715,24,43625,832,0.65,0.68,4,28,76.7,High
CUST0716,21,39089,599,0.49,0.49,6,66,82.0,High
CUST0717,60,51487,438,0.47,0.6,9,77,100.0,High
CUST0718,52,125448,658,0.51,0.69,9,24,100.0,High
CUST0719,54,65138,798,0.86,0.59,8,47,100.0,High
CUST0720,48,69061,684,0.48,0.11,6,64,68.7,High
CUST0721,51,116376,579,0.93,0.26,4,52,75.9,High
CUST0722,28,94134,782,0.52,0.75,9,66,100.0,High
CUST0723,59,62055,410,0.94,0.32,9,89,100.0,High
CUST0724,46,34508,438,0.83,0.69,9,17,100.0,High
CUST0725,54,125169,734,0.39,0.4,5,8,73.7,High
CUST0726,23,23125,808,0.86,0.52,2,37,55.9,Medium
CUST0727,32,51059,572,0.15,0.15,4,86,52.9,Medium
CUST0728,21,118409,398,0.92,0.24,7,20,100.0,High
CUST0729,64,20704,403,0.64,0.87,0,64,49.5,Medium
CUST0730,25,126279,513,0.1,0.81,0,20,37.8,Medium
CUST0731,50,133516,464,0.66,0.62,6,26,100.0,High
CUST0732,50,129044,819,0.97,0.47,4,69,69.4,High
CUST0733,37,44165,583,0.12,0.64,4,43,62.4,Medium
CUST0734,43,82203,816,0.57,0.59,0,99,23.7,Low
CUST0735,35,19114,463,0.75,0.55,8,27,100.0,High
CUST0736,57,51321,363,0.81,0.15,0,44,45.5,Medium
CUST0737,41,88297,390,0.44,0.61,4,16,83.9,High
CUST0738,34,111652,416,0.24,0.72,9,39,100.0,High
CUST0739,22,114304,566,0.09,0.9,8,2,100.0,High
CUST0740,31,32772,439,0.59,0.11,3,75,54.9,Medium
CUST0741,59,118754,545,0.48,0.68,7,75,94.3,High
CUST0742,58,18712,694,0.94,0.56,5,65,81.4,High
CUST0743,54,147439,786,0.11,0.45,2,45,37.8,Medium
CUST0744,58,130142,775,0.69,0.2,3,85,51.8,Medium
CUST0745,54,106736,816,0.07,0.43,1,86,16.8,Low
CUST0746,38,66924,483,0.21,0.38,0,29,29.6,Low
CUST0747,50,18726,319,0.48,0.34,7,68,91.3,High
CUST0748,35,104152,823,0.48,0.68,0,8,40.6,Medium
CUST0749,47,42723,828,0.69,0.66,0,84,37.1,Medium
CUST0750,54,141969,446,0.91,0.57,3,10,78.8,High
CUST0751,58,115494,603,0.65,0.85,9,68,100.0,High
CUST0752,53,50643,527,0.95,0.38,9,98,100.0,High
CUST0753,44,118896,401,0.88,0.3,5,90,86.4,High
CUST0754,35,108680,716,0.6,0.62,8,65,100.0,High
CUST0755,50,111546,515,0.83,0.26,0,87,39.5,Medium
CUST0756,62,94973,706,0.65,0.35,6,30,86.2,High
CUST0757,37,78449,698,0.12,0.28,9,32,95.1,High
CUST0758,25,124834,798,0.75,0.16,4,38,68.2,High
CUST0759,49,40537,764,0.14,0.76,7,93,80.9,High
CUST0760,24,92576,381,0.61,0.3,6,45,91.4,High
CUST0761,30,122522,664,0.71,0.48,3,36,62.6,Medium
CUST0762,37,37612,462,0.11,0.13,3,91,38.5,Medium
CUST0763,30,21471,347,0.27,0.66,5,59,84.2,High
CUST0764,37,46348,810,0.91,0.36,5,30,81.9,High
CUST0765,40,16177,628,0.63,0.7,8,10,100.0,High
CUST0766,44,47779,415,0.28,0.43,4,86,64.6,Medium
CUST0767,25,36636,636,0.7,0.26,7,1,100.0,High
CUST0768,54,96889,446,0.61,0.51,4,26,82.0,High
CUST0769,26,68551,622,0.52,0.2,1,98,34.8,Low
CUST0770,22,61819,742,0.97,0.45,5,1,94.0,High
CUST0771,33,88770,312,0.69,0.35,8,20,100.0,High
CUST0772,63,93714,793,0.4,0.83,2,57,48.5,Medium
CUST0773,63,39596,586,0.8,0.15,0,4,48.3,Medium
CUST0774,31,79106,413,0.88,0.66,0,51,54.4,Medium
CUST0775,43,74182,779,0.17,0.25,2,44,39.8,Medium
CUST0776,36,102163,321,0.24,0.36,9,84,99.2,High
CUST0777,51,54310,648,0.25,0.43,4,92,49.7,Medium
CUST0778,31,71088,619,0.7,0.83,2,19,73.5,High
CUST0779,36,143803,425,0.62,0.29,8,60,100.0,High
CUST0780,28,51914,576,0.63,0.17,7,37,91.6,High
CUST0781,24,125350,503,0.93,0.35,2,19,71.4,High
CUST0782,60,60379,493,0.78,0.18,8,24,100.0,High
CUST0783,24,61413,846,0.17,0.2,5,1,63.5,Medium
CUST0784,45,22151,585,0.38,0.56,6,31,83.0,High
CUST0785,23,72716,356,0.46,0.15,3,25,67.7,High
CUST0786,52,108747,602,0.42,0.12,3,69,52.7,Medium
CUST0787,23,136999,462,0.68,0.67,1,40,55.8,Medium
CUST0788,47,129793,318,0.89,0.39,4,66,86.6,High
CUST0789,49,123177,669,0.34,0.2,7,96,78.3,High
CUST0790,52,27289,563,0.57,0.3,6,0,92.4,High
CUST0791,39,101365,412,0.79,0.61,6,50,100.0,High
CUST0792,41,129014,787,0.44,0.32,5,4,72.5,High
CUST0793,25,87588,626,0.21,0.5,2,12,49.0,Medium
CUST0794,38,78646,841,0.5,0.2,4,18,63.3,Medium
CUST0795,48,18654,364,0.1,0.57,0,11,45.4,Medium
CUST0796,62,33743,591,0.94,0.35,6,47,95.8,High
CUST0797,42,63368,324,0.12,0.6,8,24,100.0,High
CUST0798,41,134735,848,0.46,0.75,0,56,29.7,Low
CUST0799,26,134891,300,0.55,0.59,1,34,55.5,Medium
CUST0800,21,122971,848,0.98,0.34,2,75,50.6,Medium
CUST0801,25,27149,440,0.21,0.3,2,93,36.1,Medium
CUST0802,61,115102,487,0.16,0.36,7,4,93.2,High
CUST0803,32,74189,427,0.06,0.23,6,97,66.1,High
CUST0804,46,86031,500,0.2,0.24,5,21,74.7,High
CUST0805,54,57668,426,0.24,0.73,9,76,100.0,High
CUST0806,34,103204,556,0.64,0.41,9,56,100.0,High
CUST0807,46,52384,846,0.26,0.45,3,46,48.1,Medium
CUST0808,47,96929,493,0.07,0.58,8,53,90.2,High
CUST0809,29,142959,403,0.83,0.57,0,2,56.0,Medium
CUST0810,46,91153,834,0.39,0.15,1,52,26.3,Low
CUST0811,42,90388,564,0.38,0.77,3,83,63.9,Medium
CUST0812,50,46401,683,0.33,0.24,2,30,41.0,Medium
CUST0813,63,134503,559,0.97,0.68,0,68,53.5,Medium
CUST0814,37,142834,713,0.21,0.72,4,87,62.4,Medium
CUST0815,46,49084,657,0.89,0.67,6,32,100.0,High
CUST0816,56,125641,374,0.78,0.56,1,71,54.8,Medium
CUST0817,21,120111,654,0.12,0.11,4,87,49.1,Medium
CUST0818,28,51041,487,0.98,0.39,5,49,86.8,High
CUST0819,55,103920,589,0.31,0.58,6,83,77.4,High
CUST0820,35,80681,344,0.14,0.41,0,15,43.5,Medium
CUST0821,42,96571,382,0.83,0.79,6,75,100.0,High
CUST0822,34,142556,422,0.71,0.35,3,76,64.3,Medium
CUST0823,46,41160,657,0.63,0.33,7,38,91.4,High
CUST0824,48,32633,827,0.2,0.31,3,88,36.4,Medium
CUST0825,43,32014,365,0.5,0.37,5,45,82.8,High
CUST0826,34,95532,674,0.78,0.55,8,95,98.7,High
CUST0827,44,64104,461,0.34,0.67,4,87,72.2,High
CUST0828,22,92231,679,0.34,0.63,3,46,62.7,Medium
CUST0829,46,83388,657,0.05,0.75,7,43,90.3,High
CUST0830,34,31014,487,0.21,0.81,8,8,100.0,High
CUST0831,27,107578,621,0.87,0.75,3,86,71.6,High
CUST0832,23,55390,749,0.47,0.12,2,49,44.9,Medium
CUST0833,43,38711,773,0.98,0.69,7,76,100.0,High
CUST0834,63,106658,312,0.42,0.27,4,59,69.3,High
CUST0835,38,72993,483,0.72,0.21,1,95,38.1,Medium
CUST0836,58,22421,410,0.32,0.61,9,14,100.0,High
CUST0837,55,32727,807,0.39,0.36,8,35,92.8,High
CUST0838,35,127418,589,0.23,0.15,2,62,39.7,Medium
CUST0839,45,19358,594,0.38,0.21,1,68,37.7,Medium
CUST0840,57,80108,750,0.56,0.1,0,85,19.2,Low
CUST0841,48,109018,514,0.98,0.82,7,79,100.0,High
CUST0842,30,139457,326,0.67,0.12,2,40,58.7,Medium
CUST0843,59,46910,530,0.24,0.27,6,73,71.6,High
CUST0844,37,141888,620,0.09,0.43,0,23,25.6,Low
CUST0845,59,70754,532,0.17,0.39,0,81,26.2,Low
CUST0846,42,124847,736,0.58,0.83,8,48,100.0,High
CUST0847,46,53467,832,0.77,0.13,7,17,93.1,High
CUST0848,64,48893,702,0.93,0.51,2,6,66.5,High
CUST0849,45,91329,352,0.06,0.64,5,3,82.0,High
CUST0850,37,46007,612,0.54,0.85,2,89,55.0,Medium
CUST0851,33,69253,580,0.49,0.6,3,68,64.9,Medium
CUST0852,40,27323,330,0.67,0.74,0,59,48.7,Medium
CUST0853,45,126335,636,0.58,0.17,4,54,66.3,High
CUST0854,24,127356,482,0.7,0.41,0,15,48.2,Medium
CUST0855,30,125944,322,0.67,0.4,0,98,44.4,Medium
CUST0856,23,31456,843,0.16,0.81,9,89,97.1,High
CUST0857,61,46367,745,0.8,0.22,6,81,76.9,High
CUST0858,38,69624,373,0.17,0.22,5,28,75.7,High
CUST0859,56,83008,309,0.71,0.36,1,22,57.5,Medium
CUST0860,42,140926,783,0.44,0.14,1,13,40.8,Medium
CUST0861,54,130395,755,0.53,0.25,6,78,71.4,High
CUST0862,28,131492,459,0.9,0.87,0,48,59.0,Medium
CUST0863,60,87240,313,0.89,0.44,1,32,67.4,High
CUST0864,64,79315,477,0.82,0.61,7,24,100.0,High
CUST0865,39,25756,711,0.53,0.68,5,20,80.4,High
CUST0866,62,51378,352,0.74,0.39,1,16,63.5,Medium
CUST0867,61,140703,707,0.53,0.22,6,22,80.6,High
CUST0868,57,71549,321,0.87,0.27,3,56,72.3,High
CUST0869,26,88794,329,0.43,0.35,1,80,46.3,Medium
CUST0870,46,60113,559,0.96,0.61,5,57,90.3,High
CUST0871,54,89069,504,0.93,0.42,8,13,100.0,High
CUST0872,26,140541,358,0.75,0.11,8,92,100.0,High
CUST0873,57,24686,770,0.31,0.52,7,19,84.7,High
CUST0874,53,68363,765,0.17,0.84,2,29,52.0,Medium
CUST0875,42,112543,311,0.85,0.75,2,18,78.2,High
CUST0876,41,146733,589,0.21,0.76,1,52,38.6,Medium
CUST0877,26,110673,653,0.85,0.74,4,55,77.4,High
CUST0878,26,57828,374,0.51,0.36,3,76,62.9,Medium
CUST0879,24,63604,740,0.43,0.71,6,81,81.2,High
CUST0880,50,25526,540,0.9,0.21,3,22,66.9,High
CUST0881,31,83910,453,0.62,0.63,8,61,100.0,High
CUST0882,50,40592,395,0.59,0.61,1,32,62.8,Medium
CUST0883,51,43982,593,0.58,0.12,5,17,72.8,High
CUST0884,44,15207,508,0.4,0.73,6,72,91.0,High
CUST0885,29,103733,642,0.79,0.82,3,32,73.9,High
CUST0886,23,139982,387,0.29,0.31,5,31,80.1,High
CUST0887,51,83619,689,0.93,0.75,6,60,95.2,High
CUST0888,60,61479,624,0.89,0.17,3,53,67.1,High
CUST0889,57,96437,456,0.37,0.58,7,16,100.0,High
CUST0890,56,113540,436,0.74,0.49,8,18,100.0,High
CUST0891,44,87982,727,0.59,0.54,0,90,26.5,Low
CUST0892,51,117747,751,0.37,0.84,6,69,84.0,High
CUST0893,26,63231,440,0.98,0.8,8,98,100.0,High
CUST0894,22,44301,382,0.07,0.73,9,33,100.0,High
CUST0895,40,33752,476,0.29,0.32,4,83,54.5,Medium
CUST0896,48,113452,497,0.54,0.83,1,24,63.2,Medium
CUST0897,31,136237,720,0.54,0.18,9,67,95.5,High
CUST0898,24,71273,700,0.6,0.78,5,73,80.5,High
CUST0899,35,106878,770,0.76,0.36,6,73,80.2,High
CUST0900,26,19895,517,0.64,0.14,1,87,42.4,Medium
CUST0901,50,134968,474,0.61,0.64,1,84,53.9,Medium
CUST0902,58,130700,322,0.1,0.29,9,10,100.0,High
CUST0903,22,91559,534,0.4,0.29,9,90,95.3,High
CUST0904,35,25699,312,0.27,0.34,0,15,46.1,Medium
CUST0905,31,24715,400,0.3,0.15,3,89,47.3,Medium
CUST0906,28,34169,835,0.57,0.24,6,60,74.4,High
CUST0907,46,133413,822,0.24,0.1,8,93,73.9,High
CUST0908,64,134264,751,0.33,0.46,2,79,34.7,Low
CUST0909,25,20782,730,0.27,0.17,6,6,80.2,High
CUST0910,26,139481,832,0.94,0.65,6,15,93.6,High
CUST0911,46,50585,592,0.94,0.29,6,98,87.2,High
CUST0912,24,45682,400,0.62,0.85,1,15,69.6,High
CUST0913,39,144992,801,0.92,0.8,5,39,92.6,High
CUST0914,40,99416,603,0.79,0.33,1,11,51.5,Medium
CUST0915,53,142810,839,0.6,0.73,5,34,79.3,High
CUST0916,40,53067,654,0.06,0.74,9,20,100.0,High
CUST0917,32,33073,602,0.78,0.89,2,49,66.4,High
CUST0918,21,51035,795,0.71,0.58,1,42,47.4,Medium
CUST0919,46,105373,526,0.63,0.17,5,99,66.7,High
CUST0920,34,98362,535,0.76,0.62,1,16,61.1,Medium
CUST0921,58,105517,754,0.53,0.6,4,31,74.4,High
CUST0922,57,80450,312,0.71,0.61,1,40,62.6,Medium
CUST0923,31,25382,509,0.93,0.35,2,5,71.3,High
CUST0924,56,76929,696,0.4,0.79,2,87,47.4,Medium
CUST0925,33,113864,399,0.72,0.87,5,26,99.6,High
CUST0926,63,40169,330,0.5,0.27,5,19,80.8,High
CUST0927,23,102468,827,0.68,0.17,9,24,100.0,High
CUST0928,53,49594,628,0.77,0.26,2,65,51.7,Medium
CUST0929,26,60033,465,0.09,0.76,2,8,60.1,Medium
CUST0930,30,78133,758,0.66,0.64,0,91,32.9,Low
CUST0931,25,88861,399,0.26,0.61,6,52,85.8,High
CUST0932,43,46750,472,0.68,0.42,7,60,97.6,High
CUST0933,30,55461,461,0.49,0.56,1,37,50.0,Medium
CUST0934,64,93222,562,0.78,0.35,3,2,78.1,High
CUST0935,22,127020,573,0.17,0.48,9,83,96.9,High
CUST0936,33,39226,302,0.64,0.73,6,69,94.8,High
CUST0937,60,21721,327,0.31,0.88,7,96,92.8,High
CUST0938,22,35609,625,0.85,0.85,0,54,56.6,Medium
CUST0939,40,145513,448,0.92,0.85,3,0,88.3,High
CUST0940,21,119211,839,0.99,0.42,5,69,81.2,High
CUST0941,57,139865,787,0.8,0.48,2,44,51.5,Medium
CUST0942,29,89520,737,0.76,0.66,4,97,72.3,High
CUST0943,37,79309,364,0.25,0.84,9,46,100.0,High
CUST0944,29,44984,655,0.37,0.21,8,78,87.3,High
CUST0945,31,133947,832,0.49,0.34,2,25,41.9,Medium
CUST0946,35,20901,551,0.78,0.21,4,13,75.3,High
CUST0947,44,46055,534,0.91,0.59,7,53,100.0,High
CUST0948,58,129099,526,0.23,0.35,5,70,66.6,High
CUST0949,55,26138,824,0.92,0.36,3,45,61.2,Medium
CUST0950,50,38429,612,0.7,0.16,7,30,89.7,High
CUST0951,51,65200,348,0.62,0.38,2,87,57.0,Medium
CUST0952,25,116268,417,0.24,0.79,2,58,57.3,Medium
CUST0953,64,32347,353,0.1,0.29,3,94,45.9,Medium
CUST0954,34,46822,343,0.58,0.66,8,28,100.0,High
CUST0955,31,55108,352,0.66,0.6,4,95,81.1,High
CUST0956,29,143955,824,0.25,0.79,7,16,91.2,High
CUST0957,54,22967,401,0.57,0.21,5,13,87.5,High
CUST0958,32,125719,697,0.86,0.88,2,35,69.0,High
CUST0959,55,26871,437,0.83,0.57,7,57,100.0,High
CUST0960,55,43179,686,0.92,0.9,8,23,100.0,High
CUST0961,21,70099,410,0.39,0.83,7,62,99.5,High
CUST0962,60,50262,316,0.35,0.28,3,90,59.3,Medium
CUST0963,42,93213,481,0.75,0.14,5,24,85.6,High
CUST0964,49,132407,835,0.46,0.3,0,58,22.0,Low
CUST0965,28,101269,840,0.13,0.52,3,31,53.0,Medium
CUST0966,31,75545,470,0.32,0.24,7,81,81.3,High
CUST0967,61,54922,708,0.44,0.23,0,17,37.3,Medium
CUST0968,57,57913,677,0.32,0.47,2,36,53.2,Medium
CUST0969,34,112033,487,0.36,0.13,0,25,30.7,Low
CUST0970,50,119792,529,0.33,0.2,8,8,97.8,High
CUST0971,55,134863,418,0.09,0.43,1,98,32.0,Low
CUST0972,41,59936,455,0.65,0.15,8,63,100.0,High
CUST0973,57,43141,764,0.61,0.42,3,71,54.9,Medium
CUST0974,25,112359,403,0.66,0.48,1,19,64.4,Medium
CUST0975,39,138279,801,0.23,0.46,3,53,49.7,Medium
CUST0976,34,56568,474,0.33,0.8,9,85,100.0,High
CUST0977,46,112539,720,0.63,0.52,5,82,68.8,High
CUST0978,24,61851,433,0.61,0.47,6,29,97.7,High
CUST0979,45,69823,690,0.53,0.43,2,52,46.4,Medium
CUST0980,62,38312,800,0.38,0.75,2,91,46.2,Medium
CUST0981,45,113723,332,0.91,0.82,9,98,100.0,High
CUST0982,38,27411,354,0.37,0.78,7,62,99.7,High
CUST0983,60,72009,818,0.48,0.64,4,10,66.4,High
CUST0984,28,47371,311,0.69,0.21,3,30,74.1,High
CUST0985,59,72022,827,0.56,0.32,6,48,73.0,High
CUST0986,60,86229,672,0.38,0.14,6,99,68.5,High
CUST0987,34,114071,783,0.46,0.84,8,93,95.3,High
CUST0988,52,111774,527,0.8,0.63,8,86,100.0,High
CUST0989,58,41715,606,0.31,0.7,4,18,74.2,High
CUST0990,53,42605,756,0.18,0.35,7,11,79.5,High
CUST0991,43,114853,459,0.34,0.78,9,14,100.0,High
CUST0992,35,46174,630,0.85,0.31,0,30,40.2,Medium
CUST0993,53,91373,524,0.13,0.1,8,42,87.5,High
CUST0994,45,84252,803,0.98,0.4,7,36,96.2,High
CUST0995,37,85017,755,0.56,0.56,5,78,73.9,High
CUST0996,53,78037,344,0.98,0.48,2,28,80.2,High
CUST0997,22,104818,513,0.93,0.79,2,25,77.0,High
CUST0998,34,21548,358,0.48,0.18,7,1,100.0,High
CUST0999,60,131981,494,0.24,0.54,4,83,64.7,Medium
CUST1000,60,39022,788,0.2,0.51,9,14,97.0,High
